# step, loss_train, loss_test, metrics_test
2.194100000000000000e+04 4.180815267318394035e-06 3.342792069815914147e-06 1.241906062432462932e-07 5.559878673011553474e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.194200000000000000e+04 4.179142251814482734e-06 3.343486241647042334e-06 1.240655223000430851e-07 5.544496843867818825e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.194300000000000000e+04 4.176237780484370887e-06 3.344580818520626053e-06 1.238938409642287297e-07 5.521293360288836993e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.194400000000000000e+04 4.169271051068790257e-06 3.346626954225939699e-06 1.239450000412034569e-07 5.492985906130343210e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.194500000000000000e+04 4.160578100709244609e-06 3.347878646309254691e-06 1.250659380502838758e-07 5.457663974084425718e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.194600000000000000e+04 4.149250344198662788e-06 3.356563638590159826e-06 1.228418256005170406e-07 5.439687811303883791e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.194700000000000000e+04 4.146400442550657317e-06 3.349273583808098920e-06 1.257603798876516521e-07 5.436775154521455988e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.194800000000000000e+04 4.143857495364500210e-06 3.345152890688041225e-06 1.258220692079703440e-07 5.444343855742772575e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.194900000000000000e+04 4.142242687521502376e-06 3.337394446134567261e-06 1.300519727465143660e-07 5.459964995679911226e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.195000000000000000e+04 4.138599706493550912e-06 3.335770543344551697e-06 1.309764456891571172e-07 5.450212938740151003e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.195100000000000000e+04 4.131777131988201290e-06 3.330042773086461239e-06 1.347288645092703518e-07 5.452046707432600670e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.195200000000000000e+04 4.128625732846558094e-06 3.325819761812454090e-06 1.368589437333866954e-07 5.453578637570899446e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.195300000000000000e+04 4.124374299863120541e-06 3.309835392428794876e-06 1.508614957401732681e-07 5.456062694975116756e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.195400000000000000e+04 4.117972821404691786e-06 3.306480721221305430e-06 1.471381381179526215e-07 5.467696269079169724e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.195500000000000000e+04 4.114730018045520410e-06 3.308565737825119868e-06 1.434354004459237331e-07 5.464094101625960320e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.195600000000000000e+04 4.109817837161244825e-06 3.307569159005652182e-06 1.419408164338165079e-07 5.456701615003112238e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.195700000000000000e+04 4.104108938918216154e-06 3.316878519399324432e-06 1.332391832420398714e-07 5.466947641252772883e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.195800000000000000e+04 4.102536877326201648e-06 3.309952035124297254e-06 1.363161175049754092e-07 5.461341743284719996e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.195900000000000000e+04 4.099367743037873879e-06 3.300154958196799271e-06 1.405073959404035122e-07 5.468625658977543935e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.196000000000000000e+04 4.095915301149943843e-06 3.294715952506521717e-06 1.409280514508282067e-07 5.495401751431927551e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.196100000000000000e+04 4.095865733688697219e-06 3.287063009338453412e-06 1.431910732208052650e-07 5.522342689801007509e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.196200000000000000e+04 4.090439233550569043e-06 3.288777179477619939e-06 1.402066800437751226e-07 5.525263873096264433e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.196300000000000000e+04 4.087762135895900428e-06 3.290029326308285818e-06 1.387077901426891913e-07 5.517030672308465000e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.196400000000000000e+04 4.084381998836761340e-06 3.290779659437248483e-06 1.376585458956469665e-07 5.511160452442709357e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.196500000000000000e+04 4.079548943991540000e-06 3.290170980108086951e-06 1.368521225231233984e-07 5.511857921192131471e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.196600000000000000e+04 4.070453087479108945e-06 3.284666263425606303e-06 1.413094707913842285e-07 5.508314302460348699e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.196700000000000000e+04 4.061436811753083020e-06 3.290314907644642517e-06 1.366742168329437845e-07 5.520376475942612160e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.196800000000000000e+04 4.057126716361381114e-06 3.287470462964847684e-06 1.383269818688859232e-07 5.493156436386925634e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.196900000000000000e+04 4.054661076224874705e-06 3.286086212028749287e-06 1.386397343594580889e-07 5.479698188537440728e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.197000000000000000e+04 4.049125891469884664e-06 3.285138063802151009e-06 1.403279412670599413e-07 5.468556310006533749e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.197100000000000000e+04 4.044915385748026893e-06 3.281105136920814402e-06 1.402239320213993778e-07 5.436459673546778504e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.197200000000000000e+04 4.035341589769814163e-06 3.281547833466902375e-06 1.421399815626500640e-07 5.424181495072843973e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.197300000000000000e+04 4.028873718198155984e-06 3.277408268331782892e-06 1.456043889902502997e-07 5.431546696854638867e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.197400000000000000e+04 4.018632353108841926e-06 3.282584202679572627e-06 1.423653799292878830e-07 5.428709073385107331e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.197500000000000000e+04 4.012917543150251731e-06 3.284095782873919234e-06 1.410398340340179857e-07 5.421837840913212858e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.197600000000000000e+04 3.998417469119885936e-06 3.286048013251274824e-06 1.380553698027142673e-07 5.415899408944824245e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.197700000000000000e+04 3.987720901932334527e-06 3.284750619059195742e-06 1.361003114652703516e-07 5.407753747022070456e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.197800000000000000e+04 3.981479494541417807e-06 3.281040790170663968e-06 1.289696029971310054e-07 5.429448606264486443e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.197900000000000000e+04 3.970851594203850254e-06 3.274014943599468097e-06 1.310196182657819008e-07 5.419780677584640216e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.198000000000000000e+04 3.966138592659262940e-06 3.270569095548125915e-06 1.326794460965174949e-07 5.418514774646610022e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.198100000000000000e+04 3.961059974244562909e-06 3.264311771999928169e-06 1.355858927354347543e-07 5.418925752564973664e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.198200000000000000e+04 3.955293323087971658e-06 3.266233306931098923e-06 1.325042973121526302e-07 5.426551865639339667e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.198300000000000000e+04 3.949267011194024235e-06 3.260959147155517712e-06 1.348439013781899121e-07 5.421451874099147972e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.198400000000000000e+04 3.938821464544162154e-06 3.261206074967049062e-06 1.360167516395449638e-07 5.410260541793832090e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.198500000000000000e+04 3.930377715732902288e-06 3.261407300669816323e-06 1.361663066745677497e-07 5.405423735282965936e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.198600000000000000e+04 3.918709808203857392e-06 3.258845026721246541e-06 1.350077951656203368e-07 5.401617499956046231e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.198700000000000000e+04 3.945437129004858434e-06 3.237907094444381073e-06 1.663396318463128409e-07 5.425803237812942825e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.198800000000000000e+04 3.916525656677549705e-06 3.251062935305526480e-06 1.400940163875930011e-07 5.398734401751426049e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.198900000000000000e+04 3.911704425263451412e-06 3.248962457291781902e-06 1.358470598233907367e-07 5.400520421972032636e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.199000000000000000e+04 3.910552095476305112e-06 3.245203743063029833e-06 1.343879461046526558e-07 5.403042564466886688e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.199100000000000000e+04 3.909189217665698379e-06 3.238048520870506763e-06 1.344498343769373605e-07 5.405405545388930477e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.199200000000000000e+04 3.909808128810254857e-06 3.230666379749891348e-06 1.328196930217018235e-07 5.406845957622863352e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.199300000000000000e+04 3.907600785169051960e-06 3.221323368052253500e-06 1.358205707902016002e-07 5.415606096903502475e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.199400000000000000e+04 3.903015567630063742e-06 3.221977294742828235e-06 1.359753412089048652e-07 5.409821142166038044e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.199500000000000000e+04 3.898149770975578576e-06 3.220131020498229191e-06 1.369778885873529362e-07 5.395534685703751165e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.199600000000000000e+04 3.893351731676375493e-06 3.220295866412925534e-06 1.357043259986312478e-07 5.390277806327503640e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.199700000000000000e+04 3.892369477398460731e-06 3.212827095921966247e-06 1.371504509961596341e-07 5.373016733756230678e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.199800000000000000e+04 3.889630988851422444e-06 3.210506520190392621e-06 1.352535008436461794e-07 5.366625259739521425e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.199900000000000000e+04 3.886224931193282828e-06 3.210420345567399636e-06 1.333645940349015291e-07 5.359427746043365914e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+04 3.882992132275830954e-06 3.205389020877191797e-06 1.331061270093414350e-07 5.356286010282929055e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200100000000000000e+04 3.879371888615423813e-06 3.202825610060244799e-06 1.323267753150503268e-07 5.352446805773070082e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200200000000000000e+04 3.875496986438520253e-06 3.200751507392851636e-06 1.301510081930246088e-07 5.349043590285873506e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200300000000000000e+04 3.874698904837714508e-06 3.194743840140290558e-06 1.320380818015109980e-07 5.337385005077521782e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200400000000000000e+04 3.871895387419499457e-06 3.193398242729017511e-06 1.300237641999046900e-07 5.330991825758246705e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200500000000000000e+04 3.870451564580434933e-06 3.188287564626079984e-06 1.289559747874591267e-07 5.327073608896171208e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200600000000000000e+04 3.872520210279617459e-06 3.186785079378751107e-06 1.245795715476560872e-07 5.325890128915489186e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200700000000000000e+04 3.868489329761359841e-06 3.182793534506345168e-06 1.259218862514899229e-07 5.309698281052988023e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200800000000000000e+04 3.865484814014052972e-06 3.182042974003707059e-06 1.266629396923235618e-07 5.299713166095898487e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200900000000000000e+04 3.859894150082254782e-06 3.181261945428559557e-06 1.265545535034107161e-07 5.280226673676224891e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.201000000000000000e+04 3.854756414511939511e-06 3.178078713972354308e-06 1.282640340605212259e-07 5.259563522486132570e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.201100000000000000e+04 3.853630460071144626e-06 3.173196773786912672e-06 1.297514842235614196e-07 5.242552560957847163e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.201200000000000000e+04 3.851206201943568885e-06 3.165675025229575112e-06 1.341146003142057452e-07 5.236041715761530213e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.201300000000000000e+04 3.847232619591522962e-06 3.165371253999182954e-06 1.346005404911920778e-07 5.238842959442990832e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.201400000000000000e+04 3.840112640318693593e-06 3.162878329021623358e-06 1.352840257595744333e-07 5.244500016488018446e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.201500000000000000e+04 3.828323769994312897e-06 3.159875632263720036e-06 1.363564621215118677e-07 5.247895273896574508e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.201600000000000000e+04 3.822574399237055331e-06 3.157821311106090434e-06 1.319628211149392882e-07 5.249355012892920058e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.201700000000000000e+04 3.817742253886535764e-06 3.148076984871295281e-06 1.351732237253600033e-07 5.244870067144802306e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.201800000000000000e+04 3.810761199929402210e-06 3.146632934658555314e-06 1.348204250462003984e-07 5.231520958659530152e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.201900000000000000e+04 3.807377652265131474e-06 3.140703483950346708e-06 1.376593985469298786e-07 5.224997607911063824e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.202000000000000000e+04 3.801416596616036259e-06 3.140920398436719552e-06 1.355619474452396389e-07 5.213577765061927494e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.202100000000000000e+04 3.799602382059674710e-06 3.131267703793128021e-06 1.404374785352047184e-07 5.212884275351825636e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.202200000000000000e+04 3.795852308030589484e-06 3.130013737973058596e-06 1.411675327744887909e-07 5.210184781390125863e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.202300000000000000e+04 3.790261189351440407e-06 3.126040610368363559e-06 1.416682522403789335e-07 5.208603397477418184e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.202400000000000000e+04 3.790482878684997559e-06 3.115481376880779862e-06 1.429383331696953974e-07 5.223922698860405944e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.202500000000000000e+04 3.787157538681640290e-06 3.110863644906203263e-06 1.414642696317969239e-07 5.221584729042660911e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.202600000000000000e+04 3.787847845160285942e-06 3.099174591625342146e-06 1.393211874756161706e-07 5.228718009675503708e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.202700000000000000e+04 3.788313506447593682e-06 3.099765763181494549e-06 1.352616294525432750e-07 5.236148012954799924e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.202800000000000000e+04 3.785235549003118649e-06 3.096956788795068860e-06 1.356424235154918279e-07 5.238739504420664161e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.202900000000000000e+04 3.782027533816290088e-06 3.094362227784586139e-06 1.361795511911623180e-07 5.245720444690959994e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.203000000000000000e+04 3.780024144361959770e-06 3.093099167017498985e-06 1.360635337732674088e-07 5.252877031125535723e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.203100000000000000e+04 3.777220854317420162e-06 3.090494374191621318e-06 1.357708185878436780e-07 5.252462074167851824e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.203200000000000000e+04 3.772599256990361027e-06 3.088967787334695458e-06 1.337353268127117190e-07 5.249975743026880082e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.203300000000000000e+04 3.775800905714277178e-06 3.083483079535653815e-06 1.302445724604694988e-07 5.238018729869509116e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.203400000000000000e+04 3.772609034058405086e-06 3.080921260334434919e-06 1.307008261619557743e-07 5.227125825513212476e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.203500000000000000e+04 3.767863745451904833e-06 3.080295300605939701e-06 1.299097363016699092e-07 5.222253207648464013e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.203600000000000000e+04 3.772972377191763371e-06 3.069779268116690218e-06 1.315654998279569554e-07 5.224424057814758271e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.203700000000000000e+04 3.769435579670243897e-06 3.070138063776539639e-06 1.295300222636797116e-07 5.226289658821769990e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.203800000000000000e+04 3.766226654988713562e-06 3.067653551624971442e-06 1.265408542394652613e-07 5.232477633398957551e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.203900000000000000e+04 3.762717824429273605e-06 3.064790462303790264e-06 1.256656787518295459e-07 5.240062819211743772e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.204000000000000000e+04 3.779514827328966931e-06 3.053075488423928618e-06 1.370174373960253433e-07 5.272719363347277977e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.204100000000000000e+04 3.761066864171880297e-06 3.060022663703421131e-06 1.268502671791793546e-07 5.244228873380052391e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.204200000000000000e+04 3.755718353204429150e-06 3.054562967008678243e-06 1.273969729709278909e-07 5.260258149064611644e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.204300000000000000e+04 3.753672444872790948e-06 3.050752638955600560e-06 1.287340722910812474e-07 5.258090709503449034e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.204400000000000000e+04 3.749835286726010963e-06 3.046525989702786319e-06 1.313954101078707026e-07 5.248551246950228233e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.204500000000000000e+04 3.757451850106008351e-06 3.044414370378945023e-06 1.328679957168787951e-07 5.258177679934306070e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.204600000000000000e+04 3.749698180399718694e-06 3.044428694920497946e-06 1.317565505587481312e-07 5.245523766461701598e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.204700000000000000e+04 3.744285095308441669e-06 3.041004219994647428e-06 1.350128542298989487e-07 5.240194695943500847e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.204800000000000000e+04 3.740848114830441773e-06 3.038030854440876283e-06 1.373379205915625789e-07 5.232598141446942464e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.204900000000000000e+04 3.737517317858873866e-06 3.036062480532564223e-06 1.383426990742009366e-07 5.223171228863066062e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.205000000000000000e+04 3.735773589141899720e-06 3.032029781024903059e-06 1.389153112540952861e-07 5.214963607613753993e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.205100000000000000e+04 3.729492846105131321e-06 3.031882897630566731e-06 1.374208267179710674e-07 5.205411639508383814e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.205200000000000000e+04 3.727700004674261436e-06 3.031098913197638467e-06 1.376918419282446848e-07 5.190221941120398697e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.205300000000000000e+04 3.723589998116949573e-06 3.028727860510116443e-06 1.375263565250861575e-07 5.187395686334639322e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.205400000000000000e+04 3.718251036843867041e-06 3.029469780813087709e-06 1.371231945768158766e-07 5.180237963031686377e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.205500000000000000e+04 3.715109187396592461e-06 3.027341335837263614e-06 1.376968725708138663e-07 5.177053594707103912e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.205600000000000000e+04 3.706717052409658208e-06 3.027151706191943958e-06 1.375859426389069995e-07 5.176448212296236306e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.205700000000000000e+04 3.709162911036401056e-06 3.014293270098278299e-06 1.423918405407675891e-07 5.197773589316057041e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.205800000000000000e+04 3.700726892930106260e-06 3.017833932972280309e-06 1.396346220872146660e-07 5.181353230909735430e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.205900000000000000e+04 3.697082775033777580e-06 3.019459654751699418e-06 1.383452570280496730e-07 5.180162361284601502e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.206000000000000000e+04 3.692495283758034930e-06 3.019331643372424878e-06 1.375350677790265763e-07 5.185640929994406179e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.206100000000000000e+04 3.681649786813068204e-06 3.019608129761763848e-06 1.369514848192920908e-07 5.194131063035456464e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.206200000000000000e+04 3.675609377751243301e-06 3.017162043761345558e-06 1.380831378128277720e-07 5.197979930926521774e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.206300000000000000e+04 3.660002903416170739e-06 3.014328058270621113e-06 1.412083889817949967e-07 5.191188847675221041e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.206400000000000000e+04 3.654601187008665875e-06 3.012107526956242509e-06 1.409745493674563477e-07 5.178972060093656182e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.206500000000000000e+04 3.647368885140167549e-06 3.010060027008876204e-06 1.409987788747457671e-07 5.178158062335569412e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.206600000000000000e+04 3.647204721346497536e-06 3.012641627719858661e-06 1.385992334235197632e-07 5.173616273168590851e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.206700000000000000e+04 3.642186129582114518e-06 3.008860630870913155e-06 1.392257900079130195e-07 5.171075372345512733e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.206800000000000000e+04 3.636014298535883427e-06 3.010803993674926460e-06 1.391936734762566630e-07 5.168876100469788071e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.206900000000000000e+04 3.630804940257803537e-06 3.012206207131384872e-06 1.388815888958561118e-07 5.166280061530414969e-07 9.484615293331444263e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
